0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.011807611,0.014142075,0.0016897237,0.04117204,-0.046013758,-0.10979895,0.021732092,0.2057334,-0.020147046,-0.06040982,-0.04957201,-0.059209008,-0.040254142,0.027639585,0.009274765,0.0642629,0.047291525,-0.025763294,-0.043407947,-0.10261865,0.058717918,-0.014091585,0.072530076,-0.13400978,0.0396711,-0.059758972,-0.1017908,-0.07538206,0.057292864,-0.054287355,0.054092888,-0.021283383,0.14012459,-0.1403544,-0.014315978,0.08487665,-0.053106543,0.018958518,-0.060471162,-0.08498173,-0.018623423,-0.06043574,0.01660209,0.061967257,0.06796664,-0.12064759,-0.036325432,-0.10238524,-0.013616388,0.07321573,0.04100794,-0.055705078,-0.077503055,-0.049190257,-0.014109974,-0.011381611,0.03929376,-0.060874287,-0.023968017,0.028120352,0.0032936798,-0.049080018,0.11730554,0.039420623,-0.09472459,0.1878971,-0.05816874,0.14891548,-0.11844659,0.06301019,-0.0055022296,0.050843846,0.104959235,0.06795928,0.14121519,-0.064435616,0.019325078,0.03300727,-0.031919282,-0.038735963,-0.039102368,0.027635634,-0.103468254,0.08700152,0.055437822,-0.0509644,0.13867517,-0.07002252,-0.032038838,0.050434943,0.0620745,-0.023677727,0.06009333,0.034218676,0.13453941,0.08918483,-0.09762137,0.032202873,-0.06679086,-0.01446434
-0.015386874,0.013713203,0.00036064064,0.040775027,-0.048959784,-0.110392645,0.022135861,0.20484895,-0.017724676,-0.060670193,-0.049896203,-0.06384919,-0.040685616,0.027875723,0.011743142,0.06484299,0.0495841,-0.023618225,-0.045273695,-0.10328543,0.05622534,-0.013996402,0.06977763,-0.13245861,0.0383544,-0.062361356,-0.09976272,-0.07621524,0.056281786,-0.054369282,0.052897334,-0.019228838,0.13942894,-0.13968174,-0.015156693,0.083759844,-0.055718694,0.019455194,-0.062503524,-0.08330706,-0.019870605,-0.058422264,0.013989893,0.06102273,0.07137518,-0.11717741,-0.032828607,-0.10073183,-0.013711261,0.070724405,0.042368073,-0.05775478,-0.08164702,-0.047722846,-0.01592035,-0.011689637,0.03863289,-0.060290545,-0.019948563,0.028526645,0.006309682,-0.048052117,0.115176454,0.040270045,-0.09735973,0.18937549,-0.060165647,0.14983402,-0.11853631,0.06410776,-0.0039817574,0.05304216,0.10572479,0.06896168,0.13948458,-0.063314416,0.018117825,0.032105573,-0.032022893,-0.03921858,-0.0389953,0.028707542,-0.10770703,0.087272175,0.059600256,-0.052457128,0.13935404,-0.07288005,-0.031171218,0.051633243,0.06514906,-0.024978004,0.061597623,0.034472175,0.13528946,0.0914088,-0.09722525,0.02982821,-0.06647806,-0.01227626
-0.013172124,0.015575116,-0.0004026476,0.040740766,-0.04987494,-0.110281646,0.021248674,0.20468982,-0.018501954,-0.06243405,-0.05122144,-0.06040374,-0.041650586,0.027719935,0.009421281,0.063743286,0.04811556,-0.025551492,-0.044744924,-0.10399812,0.05809873,-0.013434576,0.073588334,-0.13357423,0.03731837,-0.05955799,-0.10261674,-0.07562933,0.056397717,-0.05270849,0.053547163,-0.021523152,0.1398859,-0.13952301,-0.014126917,0.084117755,-0.055300042,0.020348063,-0.060331643,-0.08254684,-0.019392291,-0.06083103,0.016163802,0.060900655,0.06988425,-0.119356655,-0.033582844,-0.10179188,-0.013318851,0.07290743,0.041853305,-0.05665194,-0.08018396,-0.04677045,-0.014366182,-0.010952146,0.039662592,-0.061015278,-0.023713918,0.02845898,0.0029061474,-0.049701896,0.117030784,0.037839364,-0.09596216,0.18793122,-0.06035961,0.14868648,-0.11965343,0.06270038,-0.004223115,0.051732723,0.104328714,0.06808583,0.1385696,-0.06542994,0.018220823,0.033192173,-0.031920712,-0.03818141,-0.038922615,0.027471742,-0.10277597,0.08759289,0.05728337,-0.05111825,0.1387203,-0.07254271,-0.030285167,0.049891576,0.063209385,-0.025562778,0.060536757,0.034111243,0.13414297,0.0905878,-0.09712017,0.029824363,-0.06732105,-0.016494444
-0.01318845,0.015563494,-0.0003008509,0.040559545,-0.04991559,-0.11028139,0.021226613,0.20475666,-0.01853077,-0.062412146,-0.051207036,-0.060421225,-0.0414956,0.027623653,0.009560001,0.0637143,0.04809962,-0.025399597,-0.0447172,-0.10396802,0.05806514,-0.0133179305,0.07338901,-0.13344926,0.037095364,-0.059567194,-0.10247265,-0.075750284,0.05637427,-0.052703794,0.053646296,-0.021333152,0.13977139,-0.1395089,-0.014096687,0.08420518,-0.055359114,0.020227652,-0.06030601,-0.0826392,-0.019473542,-0.060775835,0.016109115,0.060798127,0.07002724,-0.11924259,-0.0335166,-0.101877995,-0.0134152705,0.0728321,0.041857384,-0.056864854,-0.08028281,-0.046935815,-0.0143235065,-0.010975624,0.03971324,-0.061021972,-0.023684634,0.028432922,0.0030834482,-0.049731925,0.11684262,0.037858073,-0.095991306,0.18802723,-0.060368143,0.14869067,-0.119644135,0.06269537,-0.0042689275,0.051882777,0.104357176,0.0680106,0.13868612,-0.06529174,0.018144796,0.033191226,-0.032057222,-0.038247798,-0.038869455,0.027609978,-0.102837935,0.08767306,0.057389747,-0.05115928,0.13881397,-0.07262609,-0.030388553,0.049912117,0.063246764,-0.025615504,0.06072938,0.034236778,0.13423038,0.09053872,-0.09711485,0.029745286,-0.0673153,-0.016368862
-0.0150441,0.013512713,0.00054223795,0.041058287,-0.04936252,-0.10990918,0.022122728,0.20549731,-0.018984484,-0.05926572,-0.0507254,-0.063624315,-0.04090218,0.026549011,0.011072091,0.06682148,0.048100922,-0.023030188,-0.046009053,-0.10381048,0.055417087,-0.013652146,0.07022765,-0.13225807,0.038035907,-0.062203307,-0.09955133,-0.077996,0.055004597,-0.054399766,0.053729896,-0.019936236,0.1394787,-0.13785245,-0.0145764975,0.08313661,-0.056457065,0.019910647,-0.062155787,-0.08381616,-0.019296268,-0.059475295,0.01528266,0.06000225,0.07073307,-0.1179132,-0.03177743,-0.10161441,-0.014686232,0.0711063,0.041746885,-0.057313006,-0.08069704,-0.04673751,-0.015747342,-0.011787193,0.039183322,-0.060664196,-0.020577118,0.02868924,0.006263919,-0.049324077,0.115179405,0.039758027,-0.09753451,0.18874848,-0.0612195,0.14978528,-0.11930335,0.064190246,-0.0043536457,0.053549677,0.10562753,0.06898825,0.14027175,-0.0618126,0.01773001,0.032536786,-0.03136061,-0.039114248,-0.038342733,0.028976655,-0.10726682,0.08759244,0.059836183,-0.052335493,0.13925895,-0.07347887,-0.030519092,0.050877683,0.06520465,-0.025233354,0.060748056,0.03488832,0.1355579,0.0912577,-0.097096376,0.029898673,-0.06616603,-0.0127207665
-0.01496274,0.013625266,0.00052401004,0.040893987,-0.049377937,-0.11001331,0.022124926,0.20553799,-0.0191177,-0.059185166,-0.050723586,-0.063913256,-0.04097801,0.026623901,0.011240083,0.06672634,0.048162397,-0.023144854,-0.0460481,-0.10382454,0.055298768,-0.013814856,0.07026549,-0.13224083,0.038171094,-0.062400036,-0.09953294,-0.07784547,0.054865323,-0.054237273,0.05352609,-0.019939434,0.13951772,-0.13789111,-0.014414999,0.08304051,-0.056445103,0.019961039,-0.062277235,-0.08380179,-0.019421062,-0.0594022,0.01504613,0.060057525,0.07082075,-0.118072964,-0.031716798,-0.10153669,-0.014825478,0.07121457,0.04174555,-0.057393957,-0.08061918,-0.046791725,-0.015856896,-0.011805755,0.039161045,-0.060497865,-0.020692976,0.028453398,0.0061429683,-0.049239375,0.11520528,0.039854165,-0.09771078,0.18898441,-0.061155688,0.14999925,-0.11931158,0.06432122,-0.004322362,0.053484645,0.10557719,0.068975575,0.14021686,-0.06199457,0.017659297,0.032625128,-0.031271465,-0.03913605,-0.03834271,0.029006626,-0.10727062,0.08742291,0.059676025,-0.05240788,0.13925956,-0.07341687,-0.030405236,0.05096258,0.06513411,-0.025404016,0.06077085,0.034751408,0.13524382,0.091044955,-0.09705502,0.030170843,-0.0660017,-0.01263777
-0.012782053,0.015111176,0.00018607771,0.040743817,-0.04936924,-0.11090637,0.021413174,0.2048145,-0.017766394,-0.06260867,-0.051287483,-0.06038065,-0.04117623,0.028528603,0.0096745035,0.06367975,0.04916171,-0.025183331,-0.045169074,-0.10258469,0.05851807,-0.014003834,0.07325634,-0.13410376,0.03776107,-0.05941858,-0.102509655,-0.07567487,0.057426512,-0.05387392,0.05404332,-0.021316098,0.13912833,-0.13980533,-0.015693402,0.085223064,-0.055396628,0.019996343,-0.059848312,-0.08228361,-0.01900567,-0.06048438,0.01543511,0.061567355,0.069915205,-0.11876767,-0.034063075,-0.10201328,-0.012232433,0.07175814,0.042142168,-0.055622127,-0.079788,-0.047340024,-0.01403972,-0.0104953265,0.038617916,-0.061523356,-0.02256819,0.028605672,0.0037366995,-0.049569517,0.11642805,0.03829386,-0.09571035,0.1878371,-0.060339604,0.1489447,-0.11994631,0.06276552,-0.0044220914,0.05142723,0.104595505,0.067534395,0.13869125,-0.06472733,0.018374605,0.03229287,-0.03192696,-0.038236026,-0.038785115,0.027446132,-0.103682004,0.087587714,0.057391543,-0.052532896,0.1383015,-0.071678326,-0.030966625,0.050830178,0.06364861,-0.024540974,0.06013999,0.034020506,0.1344424,0.09121044,-0.09734897,0.030526798,-0.066926196,-0.01667961
-0.012807832,0.015088282,0.00025043185,0.040760256,-0.049264252,-0.11082446,0.02139442,0.20480928,-0.017801728,-0.062543474,-0.051304195,-0.060221203,-0.041140284,0.02844625,0.009608661,0.06376745,0.04926333,-0.025179638,-0.045231428,-0.102437325,0.058507472,-0.014015576,0.07320218,-0.134212,0.0378884,-0.059418485,-0.10255806,-0.075690575,0.057426993,-0.05397883,0.054193087,-0.021317217,0.1390528,-0.13973622,-0.015853371,0.085402854,-0.055456843,0.01997313,-0.059780005,-0.08228272,-0.018925052,-0.06053368,0.015530387,0.061607905,0.06982818,-0.118772745,-0.034105957,-0.102066375,-0.012164321,0.07174401,0.04212573,-0.05544552,-0.07964307,-0.04729184,-0.014098127,-0.010513155,0.03852156,-0.06155606,-0.022453137,0.028620172,0.0037894535,-0.049650963,0.116318636,0.03834401,-0.09568629,0.18782993,-0.060452513,0.14891087,-0.1200699,0.06279147,-0.004418093,0.051335726,0.10456972,0.06742322,0.13873735,-0.064582385,0.018376013,0.032227177,-0.031833384,-0.03820989,-0.038715437,0.027401095,-0.10379399,0.08761011,0.057431873,-0.05268765,0.1382305,-0.071752645,-0.03103146,0.050965123,0.06366521,-0.024436492,0.060046423,0.033914343,0.1345474,0.091236256,-0.09738376,0.030677851,-0.066849925,-0.016859371
-0.012772369,0.0151086,0.00020970058,0.040746637,-0.04917658,-0.110877104,0.02133042,0.20476739,-0.01797836,-0.062476214,-0.051172886,-0.060321353,-0.041092485,0.028469577,0.009650802,0.063799016,0.04936625,-0.025366694,-0.04524481,-0.10250485,0.058453776,-0.0140959965,0.07315275,-0.13421156,0.037970558,-0.059594456,-0.10263377,-0.07568029,0.05745476,-0.053975455,0.05402999,-0.021288207,0.13903953,-0.13971704,-0.015774729,0.08545593,-0.055435974,0.019896,-0.059803236,-0.082423374,-0.018891802,-0.060397983,0.015446033,0.061643396,0.069796905,-0.118860774,-0.03409746,-0.10197344,-0.012279792,0.07181303,0.04214411,-0.055382427,-0.07960488,-0.04736418,-0.014188942,-0.01045269,0.038519293,-0.06142922,-0.022462504,0.028469294,0.0038918515,-0.04969616,0.11627791,0.03832644,-0.09564018,0.18785477,-0.06042156,0.14896561,-0.12001046,0.062817246,-0.0043990165,0.051249024,0.10450365,0.067478105,0.13871725,-0.06456031,0.018415315,0.032164346,-0.03197684,-0.03810437,-0.038772438,0.027306098,-0.1038375,0.087580815,0.057383575,-0.052605607,0.1382852,-0.07175823,-0.031156657,0.051002085,0.06360458,-0.02418362,0.060185593,0.03372232,0.13443293,0.09128816,-0.09735749,0.030902788,-0.06676632,-0.01676079
-0.012804832,0.015148464,0.00017832995,0.040761776,-0.049256086,-0.11082542,0.021384582,0.20473911,-0.01784357,-0.0626229,-0.05135514,-0.060275227,-0.041215993,0.028398022,0.009593466,0.06376477,0.04925692,-0.025276106,-0.04526172,-0.10250879,0.058436956,-0.014057053,0.07335591,-0.13428345,0.037802953,-0.059534553,-0.102662735,-0.07566499,0.057296913,-0.053884264,0.05415399,-0.021357363,0.1391103,-0.13964623,-0.015805006,0.08527141,-0.05551587,0.020055577,-0.0597348,-0.082223564,-0.01902183,-0.060561094,0.0154796755,0.061648525,0.0698281,-0.11875647,-0.034112662,-0.10200046,-0.012307266,0.0718359,0.042155102,-0.055470858,-0.07972099,-0.04721957,-0.01413042,-0.010509774,0.038563237,-0.0615325,-0.022519164,0.028630469,0.0036579676,-0.04968793,0.116381384,0.038441844,-0.09573121,0.1878176,-0.060521312,0.14892703,-0.12007417,0.06280811,-0.004364676,0.051333554,0.10451654,0.06747143,0.13862152,-0.064697124,0.018339874,0.032226603,-0.03185904,-0.038187534,-0.03879456,0.02732483,-0.10369061,0.087605536,0.057416253,-0.052540906,0.13823628,-0.071788654,-0.0309579,0.050895724,0.06372824,-0.02447218,0.060099475,0.03386581,0.13445917,0.09121356,-0.09735834,0.030599963,-0.066854015,-0.016954487
-0.012840628,0.015101114,0.0002630463,0.04076007,-0.049348094,-0.11089283,0.021413188,0.20481136,-0.017785111,-0.062554896,-0.051287077,-0.06025785,-0.041202903,0.028525792,0.00961247,0.06369639,0.049265068,-0.025096973,-0.04524061,-0.10240309,0.058527183,-0.013978237,0.07320974,-0.13418724,0.0379683,-0.059426174,-0.10254651,-0.07562383,0.05752199,-0.054015983,0.05415178,-0.02131802,0.13896817,-0.13980561,-0.015924854,0.08543236,-0.05544397,0.019978505,-0.059766293,-0.08224585,-0.018915376,-0.060509697,0.015463229,0.061671373,0.069826975,-0.11869746,-0.034127265,-0.10205799,-0.012124503,0.07169054,0.04211292,-0.05539276,-0.07961344,-0.047348443,-0.014108572,-0.010525491,0.038449984,-0.061514743,-0.022448184,0.028612,0.0038564994,-0.04958882,0.11626571,0.03828241,-0.09565656,0.18786839,-0.060420677,0.14893048,-0.12011074,0.06280584,-0.004442941,0.051332165,0.10458583,0.06746105,0.13870956,-0.064594984,0.01845715,0.032193094,-0.03177084,-0.038195238,-0.03864676,0.027454808,-0.10380281,0.08763281,0.057397243,-0.052724082,0.13824596,-0.07175557,-0.031088177,0.051033303,0.06366286,-0.024415683,0.060054444,0.03386746,0.1345324,0.09132642,-0.09744939,0.030696731,-0.06677058,-0.016780626
-0.012807086,0.01514795,0.0002674955,0.04076365,-0.049104225,-0.11082267,0.021299968,0.20465499,-0.017926794,-0.06253967,-0.05122447,-0.060160667,-0.041094348,0.028464783,0.009575844,0.063783705,0.04938612,-0.02542426,-0.04525006,-0.10237785,0.05848569,-0.014138437,0.07325795,-0.13432024,0.03803894,-0.05957703,-0.10272457,-0.07556023,0.057424247,-0.053958744,0.054160897,-0.021333866,0.13907781,-0.1397109,-0.015893657,0.08544945,-0.055479184,0.019979179,-0.059751134,-0.08230944,-0.018915653,-0.060479444,0.015484808,0.061690483,0.06973187,-0.118841596,-0.034231767,-0.10196834,-0.012220389,0.07180874,0.042164445,-0.055315938,-0.07964025,-0.047346998,-0.01413307,-0.010477435,0.0384749,-0.061554026,-0.022438588,0.028518284,0.003712413,-0.049687702,0.116294935,0.038428076,-0.09566035,0.18791229,-0.06045615,0.14889827,-0.1200767,0.062875964,-0.004419967,0.05121498,0.1044299,0.06739695,0.13866459,-0.06469072,0.018346213,0.032206565,-0.031893276,-0.038169425,-0.03880568,0.027218997,-0.10376958,0.08753754,0.057390228,-0.05262231,0.13822055,-0.07174705,-0.031067299,0.05097085,0.06364193,-0.024287978,0.060092367,0.033688236,0.13444453,0.09120065,-0.09733649,0.030840024,-0.06689912,-0.017025525
-0.012761374,0.015197604,0.00027436853,0.04063989,-0.04931375,-0.110837005,0.021246765,0.20477745,-0.017888458,-0.06263066,-0.05136544,-0.06017914,-0.041121546,0.028474532,0.009623487,0.063562065,0.049323276,-0.025253128,-0.045240324,-0.102447666,0.058460254,-0.013986156,0.07331547,-0.13417359,0.03785634,-0.059430413,-0.10268379,-0.07564764,0.057414692,-0.053999297,0.05416043,-0.021373687,0.13900577,-0.13971975,-0.015841125,0.08540533,-0.05543811,0.019946937,-0.059605584,-0.08233575,-0.018965723,-0.06055596,0.0154864425,0.061630234,0.06987661,-0.118715435,-0.034111314,-0.10210805,-0.012204471,0.071800396,0.042187333,-0.05539847,-0.079661265,-0.047408853,-0.014113287,-0.010579027,0.038522877,-0.061537612,-0.02252788,0.02856137,0.0037388345,-0.04964548,0.11623639,0.038274944,-0.095711194,0.1879039,-0.06041385,0.14888412,-0.120129734,0.06283291,-0.0044264016,0.051361706,0.10451762,0.06738858,0.13870542,-0.06464915,0.018412283,0.032321114,-0.03186279,-0.03823508,-0.038714692,0.02739081,-0.10369276,0.087686546,0.057426646,-0.052628774,0.13827993,-0.07175355,-0.031093411,0.050957967,0.06361985,-0.024399787,0.06021541,0.033819985,0.1344824,0.09118236,-0.09738006,0.030662967,-0.066713214,-0.016906606
-0.012794823,0.015133003,0.00030764446,0.040714312,-0.04926835,-0.11081336,0.021349607,0.20472763,-0.01787747,-0.062578425,-0.051347952,-0.060257476,-0.041150723,0.028430901,0.009592291,0.06376105,0.049291495,-0.025235951,-0.045271542,-0.102500305,0.058449272,-0.0140600735,0.073254555,-0.13422345,0.03787917,-0.059486393,-0.10263857,-0.07568892,0.05741462,-0.053946644,0.054174155,-0.021324566,0.13902415,-0.13967443,-0.015861232,0.085416034,-0.05549866,0.019974055,-0.05966745,-0.08229042,-0.018928392,-0.06051084,0.015476953,0.061601847,0.069883116,-0.11877292,-0.03410138,-0.10207403,-0.012221808,0.07175898,0.042156197,-0.0554614,-0.079696976,-0.047302082,-0.014096215,-0.010478758,0.038529918,-0.061565895,-0.022506936,0.028596252,0.003777257,-0.049634714,0.116289414,0.038398746,-0.09569562,0.18786883,-0.060487963,0.1489315,-0.120098755,0.06281673,-0.0044140383,0.051323134,0.104494326,0.06742687,0.13871515,-0.064578176,0.018367147,0.03221858,-0.031855058,-0.038210582,-0.03866721,0.027308268,-0.10377521,0.08760245,0.057453856,-0.05265435,0.13826327,-0.07177576,-0.031062188,0.050980035,0.06367356,-0.024371708,0.06009945,0.033844862,0.13447744,0.091234386,-0.09738504,0.030757451,-0.06678071,-0.016946267
-0.012875415,0.015148336,0.00019278588,0.04080195,-0.04928725,-0.1108583,0.02137542,0.20475742,-0.017887438,-0.06259094,-0.051272232,-0.060297094,-0.041239098,0.028482884,0.009598026,0.06375997,0.049298935,-0.025297498,-0.04526855,-0.1025137,0.05840557,-0.014021203,0.073288344,-0.13419284,0.037916515,-0.059579153,-0.10269507,-0.0755964,0.057380084,-0.053911258,0.054075155,-0.02134365,0.13905731,-0.13971657,-0.015824115,0.08530426,-0.05550388,0.02000265,-0.05975764,-0.08226975,-0.018951107,-0.06051146,0.015428432,0.06168373,0.069795184,-0.118757,-0.034101624,-0.101944596,-0.012235346,0.07179128,0.042170502,-0.055385113,-0.07966079,-0.047278617,-0.014156959,-0.010536217,0.038494073,-0.0614694,-0.022461139,0.028562335,0.0037740187,-0.04963605,0.1163133,0.038344722,-0.09572051,0.18784167,-0.060459785,0.14892037,-0.12008894,0.06285843,-0.004386894,0.05130982,0.104498826,0.06750241,0.13856277,-0.06465298,0.018427938,0.03222112,-0.03181141,-0.0381454,-0.03877184,0.02732551,-0.10377606,0.087575756,0.057390273,-0.05258222,0.13827415,-0.07183331,-0.031005705,0.050946414,0.06368919,-0.024345664,0.06010854,0.0337776,0.13445164,0.09134954,-0.09743011,0.030726023,-0.06679422,-0.016832348
-0.0128476955,0.01515078,0.00020612768,0.04080609,-0.049236953,-0.11082075,0.021345386,0.20472158,-0.01793199,-0.062546924,-0.051262382,-0.060280308,-0.041208275,0.028475583,0.009565854,0.06376182,0.0493195,-0.025331153,-0.045282423,-0.10249555,0.058430538,-0.014086611,0.07330608,-0.13426705,0.037968412,-0.059583314,-0.10272033,-0.07560776,0.05735769,-0.053943995,0.05409437,-0.021359501,0.13904524,-0.1396753,-0.015847402,0.08537696,-0.055497773,0.019988948,-0.059705615,-0.082280695,-0.018918458,-0.060507648,0.015437058,0.0617038,0.069787756,-0.11878992,-0.03414361,-0.10196526,-0.012237317,0.07182358,0.04216121,-0.05532861,-0.079603724,-0.04727443,-0.014166241,-0.010506857,0.038479842,-0.06147684,-0.02248118,0.028563313,0.0037509317,-0.04968362,0.1163038,0.03838557,-0.09570931,0.18783984,-0.060482457,0.1489353,-0.12009829,0.062864244,-0.004376226,0.051264297,0.10448986,0.0674839,0.13861759,-0.06464424,0.01846208,0.0322013,-0.031815562,-0.038152702,-0.0387563,0.027262133,-0.10376755,0.08759619,0.05739024,-0.05259873,0.13824993,-0.071831435,-0.031035343,0.05098085,0.0636906,-0.024277654,0.060104728,0.033711728,0.13443032,0.09133576,-0.097427376,0.030782728,-0.06676299,-0.016896477
-0.0128185935,0.0151335215,0.0002738564,0.040727858,-0.04931115,-0.11085855,0.021369701,0.20473918,-0.017847376,-0.06259986,-0.05132644,-0.06023659,-0.041194186,0.02848115,0.009607604,0.06368953,0.049283326,-0.025190936,-0.045232773,-0.10243324,0.05847283,-0.0139925955,0.073249124,-0.1341818,0.037939213,-0.059479546,-0.10260265,-0.07561309,0.057472836,-0.053959653,0.054146547,-0.021336969,0.13899018,-0.13974947,-0.015874451,0.085419215,-0.05544849,0.019974036,-0.05971273,-0.08226734,-0.018963622,-0.06052259,0.015463037,0.061660737,0.0698221,-0.1187056,-0.034155753,-0.10204112,-0.01219338,0.07169962,0.042116154,-0.055410545,-0.079673514,-0.0473641,-0.014143951,-0.0105524445,0.038473625,-0.061531425,-0.022440927,0.028606674,0.0038001952,-0.04964162,0.11626734,0.03834383,-0.09569046,0.18790706,-0.06044769,0.14892313,-0.12013033,0.06283678,-0.004423745,0.051322162,0.10452446,0.06746625,0.13867037,-0.064635105,0.018412862,0.032226782,-0.031814534,-0.038222983,-0.03868018,0.02742509,-0.10378728,0.0876148,0.05742313,-0.05264572,0.13826796,-0.07174381,-0.031087141,0.05102187,0.063671686,-0.024389276,0.060109135,0.033807557,0.13449244,0.09128316,-0.097419485,0.030687928,-0.06676303,-0.016817648
-0.01278101,0.015140078,0.00022448812,0.04071655,-0.049270954,-0.11087449,0.021360092,0.20482583,-0.01793863,-0.06251324,-0.051275805,-0.06028309,-0.04113909,0.028439976,0.009645291,0.06376349,0.04925579,-0.025232965,-0.04524547,-0.1024893,0.058437854,-0.014034278,0.07323018,-0.13415006,0.037921283,-0.059503168,-0.10261704,-0.075680755,0.057382386,-0.053931296,0.054080687,-0.021333756,0.1390388,-0.13971625,-0.015769966,0.08535386,-0.055467624,0.019972112,-0.05979208,-0.08238749,-0.018972106,-0.060516696,0.015471286,0.0616125,0.0697987,-0.11883578,-0.03406604,-0.10203822,-0.012252656,0.071810246,0.04212215,-0.05545373,-0.07961662,-0.047317114,-0.014108931,-0.010501261,0.03854769,-0.06146142,-0.02251355,0.028520178,0.003791496,-0.049683932,0.11630159,0.038299788,-0.09570737,0.18787064,-0.060427472,0.14894687,-0.12003643,0.062823825,-0.0044362415,0.05132495,0.10453212,0.06747342,0.1387115,-0.06463234,0.018393632,0.032221407,-0.03186142,-0.03816547,-0.03877157,0.027390499,-0.10376106,0.087589666,0.057365775,-0.052635018,0.13825844,-0.0717654,-0.031053798,0.050912783,0.06363248,-0.024381306,0.060140777,0.033838376,0.13445051,0.09122156,-0.09738579,0.030738298,-0.06678957,-0.01675906
-0.012795221,0.015167069,0.0002769695,0.040699683,-0.049271606,-0.110813975,0.021326503,0.20473345,-0.017856622,-0.06262513,-0.05134022,-0.060213,-0.04114764,0.028470444,0.009601364,0.06370185,0.04929613,-0.025224563,-0.045256644,-0.102455325,0.058492377,-0.014017162,0.07328085,-0.13423434,0.037863445,-0.059453614,-0.102625065,-0.075649254,0.057439983,-0.05396003,0.054192204,-0.021368707,0.1390141,-0.13969305,-0.015858589,0.085424334,-0.0554524,0.01997055,-0.059654627,-0.082302205,-0.01896793,-0.06053751,0.015497854,0.061610706,0.06988346,-0.11875457,-0.034132216,-0.10205873,-0.012210956,0.07175524,0.04210439,-0.05545225,-0.07968547,-0.04734293,-0.014115375,-0.010518191,0.038519017,-0.061544158,-0.02250255,0.028618209,0.0037493927,-0.049648747,0.11625978,0.03835577,-0.09568712,0.18789858,-0.06045722,0.14889075,-0.12010981,0.062784895,-0.00439086,0.05132774,0.10449645,0.06740656,0.13871314,-0.06462472,0.018393083,0.03226091,-0.031880993,-0.038245104,-0.038695697,0.027382692,-0.103749715,0.08765594,0.057457812,-0.052626982,0.1382824,-0.07176468,-0.031064216,0.050967723,0.06364679,-0.024376031,0.060161278,0.033829484,0.1344914,0.09122367,-0.09737433,0.030689321,-0.0667369,-0.016913222
-0.012840446,0.015169607,0.00037733815,0.040714405,-0.049393855,-0.110823415,0.021353396,0.20471518,-0.017837891,-0.06265348,-0.051448777,-0.060173452,-0.04124006,0.028420974,0.009588663,0.063682154,0.04922717,-0.025099136,-0.04523397,-0.10245464,0.05843543,-0.013972233,0.07328944,-0.13414337,0.03789089,-0.059434157,-0.102618515,-0.07559184,0.05739429,-0.05392446,0.054221265,-0.021363566,0.13894479,-0.13970612,-0.015880842,0.08543306,-0.055529255,0.020008171,-0.059617236,-0.082197346,-0.018990017,-0.060624335,0.015479057,0.061613716,0.06987302,-0.11869547,-0.03414829,-0.102125034,-0.012173756,0.071692355,0.04212152,-0.05545016,-0.079716206,-0.04731235,-0.014102454,-0.010560779,0.038493738,-0.061578427,-0.022475764,0.02865392,0.003755766,-0.049658038,0.11626095,0.03839012,-0.09571467,0.18793872,-0.06056294,0.14890903,-0.120191954,0.0628484,-0.0044264663,0.051338088,0.10450554,0.06741553,0.13869128,-0.06461126,0.018384162,0.032265827,-0.031711802,-0.038285453,-0.038608205,0.027390435,-0.10375491,0.08760054,0.057487406,-0.052663557,0.13824567,-0.07178839,-0.031018717,0.05102526,0.06374392,-0.024496555,0.060043395,0.033840716,0.13450037,0.09126021,-0.09740936,0.03065161,-0.06674817,-0.016975515
-0.01276099,0.015199201,0.00027943047,0.04073431,-0.04940102,-0.1108757,0.021325048,0.20476812,-0.017941337,-0.062541306,-0.051451232,-0.060259316,-0.041264273,0.028444,0.0095938705,0.063728504,0.049236804,-0.025250506,-0.045294467,-0.10254644,0.05835316,-0.014041904,0.07330514,-0.13414338,0.037920784,-0.059479542,-0.10268366,-0.07564445,0.057331305,-0.05388098,0.054090694,-0.021405412,0.13895327,-0.13964453,-0.015768675,0.08537535,-0.055498384,0.020008463,-0.05964613,-0.08229879,-0.01895056,-0.060583774,0.015504343,0.06161249,0.06984447,-0.11879448,-0.0340683,-0.10211072,-0.012224616,0.071777724,0.042162087,-0.05541411,-0.079651505,-0.04725036,-0.014144169,-0.010451945,0.038524944,-0.061499238,-0.022548746,0.028553091,0.0037318806,-0.049720466,0.11631129,0.038340516,-0.09574739,0.18788862,-0.060521394,0.14898871,-0.120192185,0.06287942,-0.004451692,0.051292643,0.10449082,0.06743657,0.13864428,-0.06461652,0.018360863,0.032267112,-0.031737227,-0.03817161,-0.038687225,0.027352206,-0.10374726,0.08749733,0.057343252,-0.05270555,0.13822566,-0.07179415,-0.031044764,0.05094323,0.06365775,-0.024445789,0.06007279,0.033777144,0.13438977,0.09119225,-0.09742128,0.03078373,-0.06671103,-0.01691036
